zip,latitude,longitude
26133,39.131400,-81.692300
26142,39.212600,-81.479900
26150,39.189700,-81.513900
26169,39.079800,-81.571300
26180,39.182100,-81.386600
26181,39.206800,-81.657700
26184,39.315700,-81.381900
26187,39.382400,-81.456600
24716,37.537600,-81.379300
24719,37.490900,-81.322600
24726,37.505400,-81.340400
24818,37.598800,-81.626400
24822,37.630900,-81.682900
24823,37.669600,-81.728400
24827,37.732900,-81.688700
24834,37.553200,-81.630500
24839,37.563000,-81.813600
24845,37.522100,-81.804300
24847,37.573400,-81.418200
24849,37.660800,-81.562800
24854,37.744000,-81.575000
24857,37.698200,-81.677100
24859,37.603300,-81.540000
24860,37.662400,-81.607000
24867,37.570100,-81.488700
24869,37.568200,-81.825400
24870,37.740700,-81.583100
24874,37.584000,-81.533600
24880,37.617900,-81.539000
24882,37.619700,-81.758600
24898,37.582300,-81.601800
25810,37.589300,-81.350700
25811,37.596500,-81.320900
25826,37.572900,-81.356500
25845,37.695900,-81.529000
25848,37.721700,-81.429000
25870,37.638700,-81.394000
25875,37.603300,-81.540000
25876,37.642900,-81.456800
25882,37.584200,-81.389000
25913,37.714100,-81.489500
25916,37.678700,-81.501500
25928,37.579800,-81.333900
25943,37.599000,-81.342900
82051,41.573500,-105.611200
82052,41.121900,-105.304700
82055,41.339100,-105.994500
82058,42.203500,-105.678000
82063,41.057800,-106.013300
82070,41.439000,-105.801000
82071,41.311400,-105.591100
82072,41.424700,-105.478100
82073,41.307100,-105.624700
82083,41.746100,-105.974600
82084,41.052800,-105.446200
82410,44.378800,-108.043800
82411,44.444200,-108.432700
82412,44.784400,-108.544000
82420,44.884100,-108.463800
82421,44.925700,-108.597900
82422,44.505800,-108.391800
82426,44.491900,-108.079500
82428,44.250700,-107.605300
82431,44.833600,-108.414100
82432,44.269400,-107.964000
82434,44.405600,-108.304700
82441,44.601100,-107.788900
82716,44.282000,-105.497400
82717,44.304700,-105.495900
82718,43.928200,-105.549200
82725,44.786100,-105.776000
82727,44.305800,-105.245900
82731,44.770500,-105.358100
82732,43.751200,-105.492000
82301,41.795100,-107.234900
82321,41.031200,-107.668700
82323,41.044500,-107.499000
82324,41.687400,-106.414600
82325,41.205400,-106.780300
82327,41.872600,-106.528300
82329,41.903000,-106.201200
82331,41.498000,-106.754000
82332,41.039500,-107.423400
82334,41.780200,-107.117200
82335,41.761100,-106.845000
82615,41.716900,-106.999200
82224,43.042100,-104.797300
82229,42.747700,-105.009700
82633,42.762600,-105.385500
82637,42.780300,-105.871900
82710,44.747300,-104.193100
82711,44.687300,-104.441400
82712,44.543600,-104.074500
82714,44.524800,-104.686700
82720,44.735200,-104.617400
82721,44.415400,-104.838900
82729,44.405800,-104.383700
82310,42.540200,-107.872400
82501,43.035100,-108.202400
82510,42.967900,-108.494100
82512,43.371600,-109.296000
82513,43.545100,-109.649200
82514,43.004800,-108.896400
82515,42.906100,-108.583400
82516,43.267800,-108.933400
82520,42.920800,-108.591300
82523,43.362300,-108.699800
82524,42.983800,-108.416500
82642,43.328400,-107.648800
82649,43.245700,-108.100700
82212,42.213300,-104.522600
82217,41.786100,-104.264700
82218,41.932700,-104.146100
82219,42.498700,-104.513400
82221,41.642300,-104.197400
82223,42.134600,-104.332000
82240,42.062400,-104.191700
82243,41.982100,-104.370900
82244,41.912000,-104.353500
82430,43.804200,-108.180500
82443,43.775800,-108.383900
82639,43.723600,-106.563200
82640,43.565100,-106.172800
82834,44.348500,-106.707300
82840,44.497600,-106.871000
82001,41.143700,-104.796200
82002,41.140000,-104.820200
82003,41.219100,-104.661200
82005,41.139100,-104.862900
82006,41.140000,-104.820200
82007,41.108400,-104.810700
82008,41.140000,-104.820200
82009,41.183600,-104.802300
82010,41.140000,-104.820200
82050,41.434200,-104.150500
82053,41.200300,-104.315500
82054,41.042800,-104.276500
82059,41.047300,-105.151700
82060,41.213600,-104.493300
82061,41.435300,-105.141700
82081,41.542400,-104.286600
82082,41.178800,-104.066600
83101,41.788700,-110.528300
83110,42.712800,-110.942000
83111,42.805100,-110.994400
83112,42.870100,-110.940100
83114,42.058000,-110.916400
83116,41.783900,-110.540000
83118,43.044300,-111.008500
83119,42.688500,-110.982400
83120,43.017200,-111.029200
83121,41.814100,-110.537100
83122,42.796500,-110.924400
83123,42.247300,-110.210900
83124,41.779500,-110.276000
83126,42.619200,-110.922400
83127,42.933000,-111.011400
83128,43.163500,-111.018000
82601,42.845800,-106.316600
82602,42.889600,-106.357000
82604,42.826100,-106.389600
82605,42.866600,-106.313100
82609,42.840600,-106.280600
82620,42.530200,-106.760000
82630,43.178900,-107.257600
82635,43.407400,-106.263800
82636,42.899200,-106.175400
82638,43.115300,-107.343600
82643,43.411400,-106.280000
82644,42.840500,-106.365900
82646,43.029700,-106.809200
82648,43.032200,-106.987300
82222,43.032500,-104.641900
82225,42.766000,-104.465100
82227,42.730000,-104.702400
82242,42.703300,-104.140800
82190,44.795700,-110.613700
82414,44.523100,-109.075600
82423,44.971800,-108.622100
82433,44.196200,-108.950000
82435,44.756100,-108.777300
82440,44.716100,-108.864600
82450,44.468600,-109.437700
82201,42.049500,-104.967900
82210,41.748700,-104.817900
82213,42.500400,-105.000000
82214,42.265500,-104.751200
82215,42.333400,-104.729600
82801,44.784900,-106.964800
82831,44.689900,-106.109200
82832,44.600300,-106.795400
82833,44.653100,-107.024700
82835,44.661000,-106.458100
82836,44.878000,-107.302600
82837,44.718000,-106.269200
82838,44.965000,-107.325400
82839,44.917100,-107.174000
82842,44.580000,-106.897800
82844,44.786400,-107.220200
82845,44.753400,-106.694900
82922,43.223800,-110.335300
82923,42.688100,-109.540100
82925,43.139900,-109.915400
82941,42.854300,-109.856100
83113,42.648300,-110.124600
83115,42.917600,-110.133600
82322,42.232700,-107.563300
82336,41.658300,-108.151700
82901,41.606000,-109.230000
82902,41.587500,-109.202900
82929,41.543600,-109.859000
82932,42.083400,-109.418400
82934,41.593600,-109.968800
82935,41.519600,-109.471400
82938,41.040900,-109.874500
82942,41.680200,-108.785700
82943,41.669800,-109.191900
82945,41.764300,-108.968100
83001,43.452800,-110.739300
83002,43.479900,-110.762400
83011,43.609400,-110.544200
83012,43.715000,-110.742000
83013,43.950900,-110.553200
83014,43.499200,-110.874200
83025,43.592400,-110.831400
83414,43.888600,-110.949200
82930,41.260900,-110.963100
82931,41.261900,-110.920000
82933,41.316600,-110.384300
82936,41.055200,-110.160300
82937,41.329100,-110.292600
82939,41.233500,-110.337200
82944,41.099300,-110.500700
82401,44.013800,-107.956300
82442,43.997800,-107.415300
82701,43.851100,-104.226200
82715,44.077500,-104.138300
82723,43.999000,-104.422600
82730,44.089300,-104.635200
09001,38.110500,15.661300
09007,49.407700,8.690800
09008,50.115500,8.684200
09009,49.433300,7.600000
09012,49.433300,7.600000
09014,49.407700,8.690800
09021,49.429200,7.696900
09025,49.111300,9.739100
09026,50.377600,9.910900
09028,49.543100,8.449700
09031,49.739700,10.150700
09033,50.049400,10.221700
09034,49.617400,7.333800
09036,49.793900,9.951200
09039,50.115500,8.684200
09041,48.137400,11.575500
09044,49.981700,11.613900
09046,48.682100,9.011700
09047,49.759000,9.508500
09050,47.761100,11.558900
09052,49.246900,7.369800
09053,47.492600,11.086500
09054,49.443000,7.771600
09056,49.632800,8.359200
09057,50.000000,8.666700
09058,49.632800,8.359200
09059,49.405200,7.437200
09060,50.115500,8.684200
09063,49.407700,8.690800
09064,50.000000,8.666700
09066,49.591000,11.007800
09067,49.443000,7.771600
09068,49.475900,10.988600
09069,53.550200,8.576700
09070,49.442400,10.954100
09071,49.442900,11.862700
09072,50.869900,6.696900
09073,48.703500,9.652100
09074,48.356900,10.984600
09077,50.433900,8.671200
09078,51.962400,7.625700
09079,50.115500,8.684200
09080,50.684600,7.153900
09081,49.382200,8.582300
09082,50.100600,8.766500
09086,49.500000,8.500000
09089,49.965200,8.951300
09090,50.125400,8.608900
09091,50.201600,9.187400
09094,49.444500,7.555300
09095,49.223100,8.363900
09096,50.082600,8.249300
09097,50.000000,8.666700
09098,47.863800,12.010500
09099,49.407700,8.690800
09100,49.382200,8.582300
09102,49.407700,8.690800
09103,51.174700,6.316900
09104,50.967500,6.117600
09107,48.176100,9.539200
09108,48.137400,11.575500
09110,49.847200,8.316700
09111,49.841400,7.867100
09112,50.510600,10.318700
09114,49.717300,11.906500
09123,49.983300,6.683300
09126,49.983300,6.683300
09128,48.935600,8.960400
09130,49.511800,7.866600
09131,48.935600,8.960400
09132,49.967900,6.527300
09136,49.511800,7.866600
09137,48.703500,9.652100
09138,49.224900,7.610400
09139,49.898700,10.900700
09140,49.480400,10.387700
09141,50.872000,9.708900
09142,49.330500,11.023500
09143,50.587300,8.675500
09144,50.151400,8.425000
09154,48.782300,9.177000
09156,49.967900,6.527300
09157,48.371500,10.898500
09160,48.542000,9.790500
09162,49.977000,9.152100
09164,49.009400,8.404400
09165,50.134200,8.914200
09166,49.489100,8.466900
09169,50.587300,8.675500
09171,51.962400,7.625700
09172,47.598100,11.066900
09173,49.204000,11.848400
09175,49.871700,8.650300
09176,49.139900,9.220500
09177,49.304800,10.593100
09178,48.371500,10.898500
09180,49.413100,7.570200
09182,49.653100,9.944400
09183,48.137400,11.575500
09184,48.137400,11.575500
09185,49.984200,8.279100
09186,49.443000,7.771600
09187,52.524400,13.410500
09189,49.201400,7.605300
09192,50.082600,8.249300
09196,50.082600,8.249300
09202,50.009900,8.282900
09205,52.172700,9.249100
09211,49.871700,8.650300
09212,50.000000,8.666700
09213,50.115500,8.684200
09214,50.173800,7.063300
09215,53.575300,10.015300
09216,52.133800,10.889700
09220,50.082600,8.249300
09222,49.475900,10.988600
09225,49.739700,10.150700
09226,50.049400,10.221700
09227,49.443000,7.771600
09228,50.115500,8.684200
09229,49.443000,7.771600
09233,51.221700,6.776200
09235,52.524400,13.410500
09237,50.115500,8.684200
09239,49.134400,10.071900
09242,50.115500,8.684200
09244,49.793900,9.951200
09245,48.137400,11.575500
09248,50.587300,8.675500
09249,49.246900,7.369800
09250,49.466700,10.700000
09251,49.246900,7.369800
09252,49.841400,7.867100
09258,49.444500,7.555300
09259,48.805500,13.090200
09261,51.739100,6.291000
09262,49.714400,7.307800
09263,49.443000,7.771600
09264,49.304800,10.593100
09265,50.202300,10.077800
09279,48.897300,9.191600
09281,48.799500,9.798100
09305,49.608400,7.174100
09333,49.466400,8.557700
09351,47.713800,7.602800
09352,49.568000,10.885600
09353,50.082600,8.249300
09354,54.784300,9.439600
09355,53.281000,8.698600
09358,50.082600,8.249300
09359,48.688400,9.167700
09360,49.032000,8.342600
09405,52.093300,1.320400
09415,50.440600,-4.995400
09418,58.592700,-3.525900
09419,56.809100,-2.656000
09420,51.890800,-5.122400
09421,51.508500,-0.125700
09422,55.423200,-5.734700
09447,51.401500,-1.324700
09448,53.429500,-2.658500
09449,51.548600,-0.480500
09450,51.878200,0.552900
09456,51.708200,-1.781300
09459,52.244300,0.772400
09461,52.416700,0.750000
09462,51.401500,-1.324700
09463,51.401500,-1.324700
09464,52.409300,0.561000
09467,51.900100,-2.079700
09468,53.990800,-1.537300
09469,52.369000,-0.260100
09470,52.364200,-0.224300
09471,51.629100,-0.749300
09472,51.719300,-1.971400
09494,51.997700,-1.204700
09495,51.401500,-1.324700
09497,52.093300,1.320400
09498,51.508500,-0.125700
09499,51.508500,-0.125700
09508,19.906400,-75.206900
09593,19.906400,-75.206900
09596,19.906400,-75.206900
09601,46.070600,12.594700
09602,24.687700,46.721800
09604,26.288600,50.114000
09605,40.632100,17.936100
09606,39.310300,8.969600
09609,41.214100,13.570800
09610,45.402000,10.276800
09613,43.544300,10.326200
09618,40.850000,9.166700
09619,40.852200,14.268100
09620,40.852200,14.268100
09621,40.852200,14.268100
09622,40.882400,14.269300
09624,41.891900,12.511300
09625,40.852200,14.268100
09626,40.852200,14.268100
09627,37.401700,14.922400
09628,45.429900,10.984400
09629,45.546700,11.547500
09630,45.546700,11.547500
09641,40.416500,-3.702600
09642,40.416500,-3.702600
09643,41.413600,-2.413200
09644,36.625500,-6.362200
09645,36.625500,-6.362200
09646,41.656100,-0.877300
09647,40.643300,-3.333800
09648,24.687700,46.721800
09655,24.687700,46.721800
09658,26.288600,50.114000
09670,44.057500,12.565300
09680,26.288600,50.114000
09681,26.288600,50.114000
09682,26.288600,50.114000
09683,26.288600,50.114000
09694,36.948900,14.607300
09703,50.946700,5.970800
09704,76.531100,-68.701700
09705,50.575800,3.831000
09706,59.929100,10.519000
09707,59.912700,10.746100
09708,50.587900,3.807100
09709,67.017000,-50.689300
09713,50.848300,5.688900
09714,50.850400,4.348800
09715,52.082600,4.315000
09716,55.694700,12.583200
09717,50.848300,5.688900
09718,34.013300,-6.832600
09719,46.070600,12.594700
09720,38.716700,-27.216700
09721,60.169500,24.935400
09722,56.306700,9.168300
09723,60.169500,24.935400
09724,50.850400,4.348800
09725,64.004900,-22.562400
09726,38.716700,-9.133300
09727,32.330200,-64.740000
09728,64.004900,-22.562400
09729,64.253900,-15.212100
09730,47.299900,-53.981400
09731,43.763200,-65.323500
09732,46.316800,-79.466300
09734,26.288600,50.114000
09738,26.288600,50.114000
09740,26.288600,50.114000
09745,24.687700,46.721800
09746,26.288600,50.114000
09747,26.288600,50.114000
09749,26.288600,50.114000
09754,26.288600,50.114000
09760,26.288600,50.114000
09762,24.687700,46.721800
09765,26.288600,50.114000
09766,26.288600,50.114000
09767,26.288600,50.114000
09768,26.288600,50.114000
09770,26.288600,50.114000
09772,26.288600,50.114000
09774,26.288600,50.114000
09775,26.288600,50.114000
09777,48.853400,2.348800
09802,21.270300,40.415800
09803,24.687700,46.721800
09804,26.288600,50.114000
09805,25.400000,49.650000
09806,28.335600,46.124700
09808,26.288600,50.114000
09809,18.300000,42.733300
09810,28.399800,36.571500
09811,21.542400,39.198000
09812,33.721500,73.043300
09813,6.300500,-10.796900
09814,24.860800,67.010400
09815,-4.616700,55.450000
09816,39.649200,27.886100
09817,38.350200,38.316700
09818,39.908600,41.276900
09819,38.412700,27.138400
09820,42.026800,35.162500
09821,38.412700,27.138400
09822,39.919900,32.854300
09823,39.919900,32.854300
09824,37.001700,35.328900
09825,37.913600,40.217200
09826,39.776700,30.520600
09827,41.013800,28.949700
09828,-4.327600,15.313600
09829,15.551800,32.532400
09830,32.080900,34.780600
09831,-1.283300,36.816700
09832,31.069000,34.129200
09833,27.915800,34.329900
09834,26.210600,50.611700
09835,30.062600,31.249700
09836,35.175300,33.364200
09837,26.210600,50.611700
09838,37.381000,38.457300
09839,30.062600,31.249700
09840,37.979500,23.716200
09841,37.979500,23.716200
09842,37.979500,23.716200
09843,38.165200,21.408600
09844,40.643600,22.930900
09845,38.041300,23.543000
09846,35.327900,25.143400
09847,38.087300,23.976400
09848,24.687700,46.721800
09850,24.687700,46.721800
09851,24.687700,46.721800
09852,24.687700,46.721800
09853,24.687700,46.721800
09855,24.687700,46.721800
09858,26.288600,50.114000
09861,26.288600,50.114000
09864,26.288600,50.114000
09865,35.524900,24.143500
09866,26.210600,50.611700
09873,24.687700,46.721800
09874,24.687700,46.721800
09875,24.687700,46.721800
09876,24.687700,46.721800
09877,24.687700,46.721800
09878,26.288600,50.114000
09879,24.687700,46.721800
09880,26.288600,50.114000
09881,24.687700,46.721800
09882,24.687700,46.721800
09883,24.687700,46.721800
09884,24.687700,46.721800
09886,24.687700,46.721800
09887,24.687700,46.721800
09888,24.687700,46.721800
09889,24.687700,46.721800
09890,26.288600,50.114000
09891,24.687700,46.721800
09892,31.955200,35.945000
09893,30.062600,31.249700
09894,24.687700,46.721800
09895,26.288600,50.114000
09896,26.288600,50.114000
09897,24.687700,46.721800
09898,26.288600,50.114000
34002,8.973300,-79.555600
34003,8.950000,-79.550000
34004,9.000000,-79.750000
34005,9.291700,-79.907700
34006,8.917100,-79.584300
34007,8.939500,-79.549100
34008,9.321900,-79.869700
34009,8.966700,-79.550000
34010,14.081800,-87.206800
34011,8.966700,-79.550000
34020,9.933300,-84.083300
34021,12.132800,-86.250400
34022,14.081800,-87.206800
34023,13.689400,-89.187200
34024,14.640700,-90.513300
34030,-22.911400,-43.173700
34031,-12.043200,-77.028200
34032,-16.500000,-68.150000
34033,-33.456900,-70.648300
34034,-34.613100,-58.377200
34035,-34.903300,-56.188200
34036,-25.300700,-57.635900
34037,10.488000,-66.879200
34038,4.609700,-74.081800
34039,-0.229900,-78.525000
34040,18.466300,-66.105700
34041,18.500100,-69.988600
34042,14.382400,-87.621200
34045,9.933300,-84.083300
34046,14.081800,-87.206800
34050,18.478600,-67.168800
34051,18.235000,-65.629100
34053,18.426900,-66.184600
34054,17.050000,-61.800000
34058,24.433300,-77.950000
34059,8.939500,-79.549100
34060,9.400800,-79.869700
34061,8.950000,-79.583300
96201,34.716700,128.583300
96202,34.716700,128.583300
96203,37.533900,126.977500
96204,37.533900,126.977500
96205,37.533900,126.977500
96206,37.533900,126.977500
96207,37.533900,126.977500
96208,37.874700,127.734200
96212,35.870300,128.591100
96213,35.870300,128.591100
96214,35.234200,128.881100
96216,34.780000,127.061500
96218,35.870300,128.591100
96220,33.401700,126.546100
96224,37.921100,127.062600
96231,36.321400,127.419700
96236,33.600000,130.416700
96257,37.754000,127.025500
96258,37.754000,127.025500
96259,35.102800,129.040300
96260,35.992500,128.397900
96261,37.291100,127.008900
96264,35.978600,126.711400
96266,37.152200,127.070600
96267,37.152200,127.070600
96269,35.064200,128.765300
96271,36.962200,127.031100
96272,36.962200,127.031100
96276,37.566000,126.978400
96278,37.090600,127.029600
96283,34.958600,126.972800
96284,34.958600,126.972800
96306,35.442700,139.369300
96310,34.163000,132.220000
96313,35.491900,139.475000
96318,40.686800,141.389700
96319,40.686800,141.389700
96321,33.159200,129.722800
96322,33.159200,129.722800
96323,35.748500,139.348500
96325,35.748500,139.348500
96326,35.748500,139.348500
96328,35.748500,139.348500
96330,35.748500,139.348500
96336,35.689500,139.691700
96337,35.689500,139.691700
96338,35.689500,139.691700
96339,35.513800,139.393700
96343,35.689500,139.691700
96347,35.433300,139.650000
96348,35.433300,139.650000
96349,35.283600,139.667200
96350,35.283600,139.667200
96362,26.300000,127.766700
96364,26.365200,127.758600
96365,26.365200,127.758600
96367,26.365200,127.758600
96368,26.365200,127.758600
96370,26.350000,127.766700
96372,26.287200,127.773100
96373,26.383500,127.841400
96374,26.264400,127.724400
96375,26.264400,127.724400
96376,26.264400,127.724400
96377,26.390500,127.858800
96378,26.308600,127.780400
96379,26.308600,127.780400
96382,27.000000,142.166700
96390,-23.697000,133.881800
96407,15.150000,120.583300
96408,15.150000,120.583300
96409,15.150000,120.583300
96410,15.150000,120.583300
96411,15.150000,120.583300
96415,15.331200,120.589800
96419,15.142300,120.975700
96428,14.604200,120.982200
96431,15.150000,120.583300
96432,15.150000,120.583300
96434,15.150000,120.583300
96440,14.604200,120.982200
96445,15.142300,120.975700
96447,16.615900,120.316600
96450,14.794400,120.271400
96451,14.794400,120.271400
96452,14.794400,120.271400
96454,14.794400,120.271400
96456,15.331200,120.589800
96468,13.754000,100.501400
96498,14.748400,120.965000
96505,51.880000,-176.658100
96506,51.880000,-176.658100
96507,51.567200,178.877500
96508,45.783300,-86.700100
96509,64.300600,-149.112800
96510,64.736100,-156.937200
96511,34.232200,132.566600
96512,52.724200,174.118900
96513,58.688300,-156.661400
96514,28.228000,-177.389000
96516,28.228000,-177.389000
96517,34.232200,132.566600
96518,19.281100,166.643400
96520,-6.214600,106.845100
96521,22.278300,114.174700
96522,22.278300,114.174700
96531,-43.533300,172.633300
96534,1.289700,103.850100
96539,13.475700,144.748900
96540,13.475700,144.748900
96541,13.475700,144.748900
96542,13.475700,144.748900
96543,13.475700,144.748900
96546,13.754000,100.501400
96548,-23.697500,133.883600
96549,-35.306500,149.116200
96550,-21.930600,114.120900
96551,-37.847000,144.980900
96552,-31.199800,136.832600
96553,-33.867800,151.207300
96554,-33.867800,151.207300
96556,19.754200,-155.585800
96558,19.754200,-155.585800
96598,-89.997600,139.272900
96599,-77.846000,166.676000
96860,21.344800,-157.977400
96863,21.450500,-157.768000
